0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,Class
-442.4572028,40.15917451,37.1258894,31.1635613,27.05292512,24.49172464,21.08743462,15.87747806,11.22797246,8.623952749,7.979851594,7.873970878,6.9789868,5.515371719,4.223287058,4.030765204,4.850594496,5.676353521,5.389304756,4.664876869,4.099449587,4.107966116,4.484766951,4.346863035,4.265664605,3.427646329,2.681041641,2.51316429,2.448628609,2.396930008,2.127484817,2.06117668,1.93650692,2.053825263,1.976831519,2.097586326,2.437632114,2.397798985,2.386310447,2.320801175,2.122062893,2.22227004,2.121995499,2.154983529,1.81838269,1.683402805,1.952674931,1.973078618,1.780964351,1.696270742,1.432887021,1.484957377,Healthy
-595.2954712,115.007431,60.30268097,25.83522987,26.29709244,38.37275314,35.94935608,18.75650787,3.626852036,0.76753211,5.696845531,9.698509216,9.136181831,5.509553432,2.171060801,2.144803047,5.269917488,7.905531406,7.07006216,4.088910103,2.376677752,3.188821077,4.82278347,5.343985081,4.510844231,3.367590427,2.765928984,2.697121382,2.606084585,2.044667482,1.29311657,1.294774055,2.320823193,3.101724386,2.451180696,1.257649064,1.311467052,2.599584818,3.332368374,2.632122517,1.739067078,1.989707828,2.79705286,2.664321184,1.549865603,0.87713635,1.402759194,2.28848362,2.405063629,1.727835774,1.112301111,1.12757206,Healthy
-630.8969727,114.9509048,61.97404861,27.91671181,27.46007156,38.2818222,35.31658173,18.06950569,3.002883673,0.136930123,5.066967487,9.126286507,8.616456032,4.939602852,1.691454172,1.944103837,5.313714504,8.008823395,7.143622875,4.130520821,2.429515839,3.246179819,4.831686974,5.248045921,4.305185318,3.094958544,2.475645781,2.368072033,2.226359606,1.668712378,0.96262908,0.991958261,2.036731958,2.900198221,2.418402672,1.398350239,1.460762501,2.590354681,3.227213383,2.571619987,1.684500217,1.816270232,2.533048153,2.468776941,1.535648942,1.004243374,1.513470888,2.316549063,2.43085146,1.83103466,1.22363925,1.154754758,Healthy
-639.3435669,120.4463425,61.35324478,25.19034386,26.71100616,39.11978531,35.65204239,17.81301498,3.230925322,0.823658943,5.301553249,8.816599846,8.552264214,5.306447506,1.787179589,1.526693583,4.981981277,8.061552048,7.201838493,4.001597881,2.322066307,3.255553246,4.841649055,5.266238689,4.431148529,3.280972242,2.573434114,2.422386408,2.395500898,1.945373535,1.181783319,1.104018927,2.153315783,3.008102655,2.291315794,0.961167336,1.063576818,2.545208931,3.344067335,2.57225275,1.693593979,2.083230495,2.959748983,2.707878828,1.42843616,0.695476234,1.221315861,2.096660137,2.261778593,1.706888437,1.179323196,1.160611391,Healthy
0.732087553,0.024212487,0.011161437,0.004698887,0.003491491,0.002077779,0.001031543,0.000308506,0.000111252,7.65E-05,6.27E-05,5.33E-05,4.28E-05,5.71E-05,7.41E-05,5.99E-05,4.85E-05,2.97E-05,2.31E-05,2.57E-05,2.41E-05,1.65E-05,7.57E-06,2.64E-06,2.01E-06,1.55E-06,8.00E-07,5.63E-07,2.86E-07,1.71E-07,1.33E-07,1.15E-07,1.13E-07,1.18E-07,1.07E-07,8.85E-08,8.14E-08,8.01E-08,6.46E-08,6.41E-08,5.95E-08,5.53E-08,5.35E-08,5.03E-08,4.91E-08,4.95E-08,4.64E-08,4.61E-08,4.48E-08,4.17E-08,3.27E-08,5.96E-09,Healthy
-447.8331604,63.82435608,57.92008209,50.5733757,43.02103424,35.83181763,29.43781281,24.21059036,20.20262146,17.07291794,14.43704891,12.18014622,10.43156338,9.240733147,8.447978973,7.90031004,7.567873478,7.41693449,7.300954819,7.070925236,6.726787567,6.377299786,6.069122314,5.733072281,5.314149857,4.853732586,4.425909042,4.054713726,3.71902895,3.415389776,3.172126055,3.002777338,2.87960577,2.764354229,2.638497353,2.49544239,2.328521013,2.14089489,1.95130074,1.774277568,1.610769868,1.46176064,1.331991911,1.215666294,1.099525809,0.988707721,0.903080404,0.837225378,0.756311715,0.65308255,0.565482855,0.517510831,Healthy
-426.797127,60.11648948,54.61402318,47.31158408,40.45743565,34.17840667,28.59934244,23.65463049,19.93572498,17.01879596,14.31527188,12.18383375,10.43604134,9.502417821,8.897764985,8.23693568,7.879355601,7.791530449,7.557166697,7.111424342,6.541579966,6.285804977,5.948184721,5.56471459,5.393092145,4.855131309,4.341055399,4.025283572,3.817081599,3.464582258,3.112948397,2.974068643,2.889987026,2.704346195,2.576282505,2.391231997,2.301066518,2.126141517,1.944707641,1.830377108,1.684153432,1.577691707,1.238365357,1.249017887,1.293729322,0.970892806,0.920414411,0.855532223,0.677294816,0.619051561,0.505565394,0.549424854,Healthy
-448.7845459,64.23945618,58.04123688,50.63956833,43.08584213,35.8783226,29.46824837,24.23162842,20.21201515,17.08198547,14.43207932,12.1583004,10.40715027,9.219127655,8.433487892,7.890723705,7.567943096,7.424731255,7.311998844,7.083063126,6.741448879,6.396039009,6.090633392,5.753869057,5.32894659,4.860103607,4.425599575,4.053203583,3.720663309,3.416909933,3.167095661,2.989181995,2.861826658,2.751003265,2.632012367,2.493084669,2.327164888,2.138611317,1.947675824,1.769742012,1.605335116,1.45704484,1.328941345,1.213272691,1.097763538,0.986455083,0.899848461,0.834959745,0.756470442,0.653931499,0.566878855,0.519254625,Healthy
-466.2046509,61.49969101,56.48894119,50.04502487,43.10993958,36.32888031,30.11180115,24.80371857,20.54925728,17.21282196,14.53682518,12.3565731,10.6646347,9.447058678,8.616750717,8.048749924,7.673565388,7.445435047,7.269407272,7.029511929,6.68791008,6.296696663,5.891615391,5.452494144,4.960541725,4.449602127,3.965809822,3.529402733,3.143945456,2.825320482,2.600401163,2.473763704,2.415227413,2.375205994,2.312477112,2.208649874,2.063363075,1.883222938,1.68564713,1.491036892,1.310661674,1.146796346,0.997841835,0.857144892,0.718627572,0.591780782,0.498627305,0.449062198,0.414291978,0.357690483,0.280491561,0.216441691,Healthy
-472.3912964,61.89427185,56.59977722,49.89597321,42.78420258,35.90602493,29.67296219,24.4162941,20.24110222,16.94540405,14.24911594,12.02863216,10.34349251,9.1979599,8.459671021,7.96592617,7.642540932,7.45375824,7.299808502,7.063146591,6.717518806,6.328791618,5.939011097,5.517758369,5.040625095,4.557916641,4.135464668,3.779882669,3.448609829,3.122203827,2.84131217,2.646468878,2.523786068,2.432652235,2.352432966,2.27110076,2.158392906,1.992257595,1.793562889,1.601094127,1.432100296,1.285033345,1.159372807,1.054505944,0.962185383,0.874812424,0.801209986,0.745347857,0.680342853,0.590028286,0.496110737,0.426074296,Healthy
117.4547272,5.508070946,0.169608504,0.044862792,0.021095691,0.009904739,0.003777128,0.001181942,0.000425908,0.000214542,0.000137814,8.99E-05,5.48E-05,4.20E-05,3.16E-05,2.54E-05,1.78E-05,1.37E-05,1.13E-05,8.58E-06,8.09E-06,5.91E-06,5.67E-06,5.28E-06,6.54E-06,4.96E-06,2.99E-06,1.95E-06,1.48E-06,1.11E-06,9.43E-07,8.18E-07,6.84E-07,6.43E-07,5.50E-07,4.73E-07,4.15E-07,3.53E-07,3.18E-07,2.84E-07,2.61E-07,2.29E-07,2.12E-07,1.93E-07,1.75E-07,1.62E-07,1.56E-07,1.41E-07,1.29E-07,1.19E-07,9.46E-08,2.51E-08,Healthy
-528.0906982,125.2443924,78.04486847,41.45436478,28.95050049,26.66771126,19.3170948,8.672757149,4.672517776,8.607069969,12.18549728,9.915153503,5.395936966,4.460684776,6.957294464,8.421923637,6.899124146,4.641507149,4.013074398,4.804583073,5.574529171,5.667482376,5.179600239,4.13944149,2.578957319,1.2056247,1.022869349,2.025950909,2.954351425,2.794671297,1.904630184,1.239098072,1.127802849,1.28358078,1.449164987,1.559411407,1.581631899,1.513062954,1.37290144,1.122698188,0.743204474,0.370210439,0.233325616,0.412669778,0.702285647,0.795352936,0.626487136,0.436604857,0.418443918,0.499152601,0.55512929,0.617758989,URTI
-420.1172325,68.33972582,57.18163525,42.13574508,31.02759752,22.94026487,16.43496042,11.32925977,8.799106115,8.793993714,9.279896182,8.535020148,7.436296883,6.45847915,6.392200343,6.537002039,6.379937105,5.968833696,5.595556596,5.174540516,4.89313683,4.712356064,4.129907743,3.631290852,2.982200058,2.321159487,1.969317587,2.018395021,2.075963832,1.95496359,1.702330695,1.639167957,1.631522402,1.565918196,1.452042817,1.628077236,1.223535841,1.297227513,1.482542577,1.151454227,0.571869613,0.471053387,0.419255719,0.420965362,0.682943972,0.835899752,0.598029255,0.552212651,0.588938827,0.470636774,0.395077992,0.482329147,URTI
-528.9113159,126.3857117,78.01345825,41.10177612,28.77914238,26.73816299,19.36906815,8.590579987,4.582842827,8.634585381,12.25729561,9.925171852,5.354569435,4.448312759,6.987415791,8.442287445,6.883455753,4.621269703,4.013295174,4.810359955,5.564722538,5.651680946,5.16963768,4.138558388,2.580016375,1.204206824,1.021657825,2.02992177,2.959938049,2.79339242,1.905116439,1.242619157,1.13217032,1.285836816,1.45453608,1.571293831,1.595362067,1.518109441,1.370041609,1.120284557,0.745256364,0.374940157,0.233637691,0.409868628,0.704656839,0.799482107,0.624984264,0.435015202,0.415129483,0.490162671,0.544536352,0.618093967,URTI
-559.4991455,128.8931427,82.28769684,45.28509521,31.30839157,27.58395958,19.59724617,8.895375252,4.860701561,8.627313614,12.08953953,9.859457016,5.453439236,4.563169003,7.035405159,8.516590118,7.155637741,5.15479517,4.692431927,5.36484766,5.758021832,5.427445889,4.675065041,3.540801525,1.950971246,0.51729393,0.236483052,1.133577704,1.958717108,1.748209715,0.93357116,0.446861446,0.469946176,0.637452006,0.730542123,0.771425962,0.788025737,0.78314054,0.720264852,0.482169151,0.076725386,-0.26334703,-0.329140723,-0.146910787,0.092467494,0.188412935,0.092077442,-0.0520861,-0.10360536,-0.072158091,-0.001834189,0.126990765,URTI
-557.0418091,122.9825058,79.66613007,44.75991058,30.96187401,26.82147598,19.06382561,8.926523209,4.9515481,8.294803619,11.57917786,9.656862259,5.542984486,4.596513748,6.931359768,8.469299316,7.220824242,5.128808022,4.411883354,4.935815811,5.435352802,5.360296249,4.813073158,3.766813755,2.243294716,0.916374683,0.699053407,1.571670294,2.403966188,2.263308287,1.43125844,0.785112143,0.683538854,0.888104022,1.134584546,1.310447574,1.342030048,1.217324853,0.97892344,0.635806859,0.227243051,-0.088907346,-0.152292877,0.027031781,0.244379103,0.294044763,0.204781741,0.161772251,0.20757176,0.216374621,0.155205324,0.162199646,URTI
6.143618107,1.13597858,0.080570325,0.030523892,0.016428055,0.011526429,0.010493302,0.007404976,0.004654965,0.002668506,0.001240844,0.000711214,0.000409031,0.000249486,0.000126523,6.09E-05,4.07E-05,2.81E-05,1.96E-05,1.53E-05,1.60E-05,1.88E-05,1.56E-05,1.38E-05,1.01E-05,5.11E-06,2.11E-06,9.42E-07,5.35E-07,3.65E-07,2.97E-07,3.40E-07,2.68E-07,1.51E-07,1.05E-07,9.22E-08,8.30E-08,7.56E-08,6.57E-08,6.38E-08,6.17E-08,5.69E-08,5.35E-08,5.30E-08,5.08E-08,4.94E-08,4.78E-08,4.65E-08,4.53E-08,4.34E-08,3.41E-08,6.30E-09,URTI
-506.5707703,95.00614166,61.63180923,40.66049194,32.95783615,27.8031826,23.31697464,20.84039688,19.08742332,16.97870636,14.47425175,11.90057659,9.977754593,9.045861244,8.636696815,8.288633347,7.962759018,7.529284,6.713231564,5.569398403,4.406772137,3.46382165,2.855047703,2.527725458,2.379994392,2.425525427,2.545160055,2.424090862,2.000437737,1.536323428,1.22040689,1.060714364,1.044347167,1.134211183,1.20249486,1.204275489,1.253929734,1.300669909,1.181386352,1.06017673,1.153581142,1.338963747,1.509417534,1.685080409,1.757498384,1.646125555,1.430731058,1.246188641,1.207309961,1.237795234,1.171166539,1.090039015,Pneumonia
-428.7735833,54.81773761,47.5947826,39.64923852,32.68851211,27.46022973,23.71329249,20.85747495,18.47997197,16.7402941,14.41032953,12.42564649,10.89809555,9.52302041,8.622780894,8.067941095,7.671174368,7.295778539,6.454079122,5.414774102,4.557856548,3.62312668,3.017807587,2.720984731,2.687567827,2.326880512,2.279317513,2.317049962,1.840245336,1.58815709,1.318117134,1.083684326,1.165562016,1.205884335,1.264373246,1.198539346,1.125366842,1.206432136,1.254963032,1.221109605,1.32331612,1.381858032,1.287617459,1.307826468,1.597625685,1.588588375,1.574680508,1.381769315,1.298389982,1.257398823,1.251886574,1.129969035,Pneumonia
-506.9855652,96.14009857,61.27213669,40.43152618,33.01665497,27.74362946,23.22073746,20.81943321,19.05752563,16.95051956,14.46556187,11.8833971,9.952787399,9.028043747,8.623082161,8.274525642,7.94900465,7.510509968,6.684972286,5.549778461,4.410591602,3.470888615,2.850738764,2.52486372,2.370627642,2.408047438,2.535441637,2.418948174,1.994135141,1.542225599,1.233268976,1.069721222,1.05408895,1.149403572,1.208507419,1.180536151,1.224654555,1.295272946,1.194423199,1.072909713,1.158520222,1.335089564,1.50034833,1.68292284,1.75378561,1.636941075,1.421925426,1.231986284,1.197452784,1.235471487,1.167336345,1.087027907,Pneumonia
-552.2734375,100.4080963,60.20944214,40.38531113,33.63368225,27.54126549,23.38653374,21.06400681,19.05891228,17.10095787,14.66088486,11.96965408,9.884257317,8.809586525,8.464608192,8.304725647,8.005029678,7.478187084,6.656398296,5.595928192,4.573013783,3.638903141,2.83360672,2.368324041,2.149176121,2.187692642,2.467298508,2.416607857,1.963981152,1.567275763,1.205694079,0.940793514,1.014183521,1.154716849,1.118728876,1.162644029,1.378666401,1.450930953,1.318813801,1.260252953,1.317998886,1.342858315,1.463514566,1.681168318,1.628504992,1.409274578,1.321350694,1.281611919,1.341291189,1.429525614,1.297788262,1.179529428,Pneumonia
-535.3442383,85.31266022,61.25630188,42.45323944,33.07918549,27.78298759,23.65457726,20.85859108,18.91235161,16.8470726,14.37700653,11.8910656,10.03130627,9.072209358,8.69032383,8.469210625,8.186392784,7.619935036,6.638642311,5.438401222,4.340386868,3.49300909,2.896608829,2.521019697,2.352149963,2.370445251,2.428103209,2.29138732,1.919134855,1.484405398,1.114990592,0.859323502,0.81471622,1.011524916,1.244000793,1.302386642,1.265543461,1.265195012,1.225461245,1.116331816,1.101716042,1.265676022,1.487734199,1.629250765,1.654204845,1.561304688,1.358157039,1.139336348,1.032690287,1.047446609,1.105385661,1.179815173,Pneumonia
8.955364227,0.293959945,0.040336955,0.005479567,0.001820323,0.001012074,0.00052844,0.000308982,0.000192876,9.98E-05,6.42E-05,5.62E-05,5.05E-05,6.60E-05,5.40E-05,2.87E-05,2.16E-05,1.66E-05,1.31E-05,1.10E-05,9.72E-06,9.03E-06,8.16E-06,7.28E-06,6.45E-06,5.79E-06,5.28E-06,4.66E-06,4.26E-06,3.73E-06,3.47E-06,3.15E-06,2.84E-06,2.70E-06,2.38E-06,2.24E-06,2.03E-06,1.88E-06,1.77E-06,1.61E-06,1.45E-06,1.31E-06,1.21E-06,1.13E-06,1.03E-06,9.75E-07,9.09E-07,8.09E-07,7.73E-07,6.94E-07,5.18E-07,9.19E-08,Pneumonia
-525.1854858,119.8746033,66.45591736,24.76973534,14.62736797,22.72045708,26.0266304,17.90280914,8.277821541,5.914157867,8.59609127,9.747395515,7.791446209,5.88198185,5.806810379,5.981600285,4.765856266,2.845928192,1.731544495,1.646280289,1.829001546,1.941793084,2.217180967,2.632992983,2.769249678,2.426226139,1.818137884,1.147622228,0.450045705,-0.112079248,-0.257401854,-0.034505513,0.089843996,-0.18706426,-0.535372198,-0.348261148,0.469165921,1.264936209,1.306851625,0.602271914,-0.107489355,-0.184399202,0.223717511,0.426316261,0.043115195,-0.511641562,-0.487736046,0.268405825,1.018345714,0.950969636,0.176314384,-0.417307764,Bronchiolitis
-423.4609182,61.62622023,46.88500377,30.57484765,21.9165023,19.91344852,18.71801023,15.60427759,11.18456987,8.694293343,8.211723003,8.538594559,8.063669109,6.834015767,5.806142846,5.219118989,4.211446603,3.326354414,2.529630508,1.971485724,1.606940474,1.965097399,2.487512325,2.415174592,2.496615088,2.412536758,1.722595222,1.144680455,0.487804599,-0.021143152,-0.094851504,-0.056300364,-0.21931935,-0.31236775,-0.254155824,0.021845422,0.525650304,0.967520936,1.081402446,0.609715404,0.09727628,0.028774132,0.163000727,0.101596287,-0.228516332,-0.252293575,-0.058299558,0.200083318,0.490844577,0.808979227,0.351209803,-0.127521163,Bronchiolitis
-523.776123,118.855545,66.22327423,25.03530121,14.7876873,22.57782364,25.86063004,17.92367554,8.374777794,5.922681808,8.541137695,9.746304512,7.848749638,5.904329777,5.768070221,5.950306416,4.785698891,2.879998684,1.733944774,1.628477216,1.826622486,1.956230283,2.222965717,2.622324705,2.761977911,2.434180021,1.82625103,1.144977212,0.447882056,-0.10551098,-0.25153327,-0.041575555,0.072848521,-0.195953667,-0.526864529,-0.335664183,0.469970405,1.255124927,1.297506332,0.598022819,-0.112126559,-0.192273632,0.221596837,0.437876761,0.060991116,-0.500047982,-0.485688984,0.263195902,1.008834362,0.94329989,0.174096584,-0.418000549,Bronchiolitis
-573.3444214,128.8158875,68.20169067,22.70589066,13.65049934,23.69208908,26.66446877,17.04786682,7.132399559,5.686007977,8.863839149,9.586812973,7.275937557,5.683106899,5.997966766,6.055906773,4.543505192,2.695833445,1.959264755,2.119534492,2.260500431,2.275827169,2.608270645,3.134352922,3.204964876,2.622789383,1.832927108,1.173889399,0.591793656,0.094723545,-0.123437017,-0.092713676,-0.136417121,-0.408834726,-0.62615782,-0.384622008,0.310186893,0.926720858,0.924557984,0.35926491,-0.177287549,-0.215429321,0.109182864,0.225274786,-0.22517553,-0.863504112,-0.868811488,0.014135186,0.99969399,1.121866584,0.391264349,-0.280405402,Bronchiolitis
-559.147644,116.9288788,65.98757935,25.66580009,15.08819199,22.27943993,25.53794479,18.01787376,8.66601181,5.982817173,8.339522362,9.553220749,7.763908386,5.777283192,5.530168056,5.774420261,4.843135357,3.103042841,1.917810559,1.665991783,1.761478186,1.876588106,2.191150665,2.673164368,2.873772621,2.501326561,1.737629771,0.915540755,0.232860848,-0.161150068,-0.151365533,0.104806192,0.172851428,-0.1866097,-0.621753752,-0.492460191,0.350339413,1.232328653,1.301794291,0.506942511,-0.288444668,-0.287453413,0.312998265,0.602656722,0.118062221,-0.550672412,-0.478378862,0.416277528,1.208346367,1.062541485,0.219780505,-0.382859379,Bronchiolitis
1.158837795,0.230442584,0.040380783,0.018030239,0.015506552,0.007705606,0.004711458,0.002792564,0.001097892,0.001568893,0.000997456,0.000287066,0.000235907,0.000161307,0.000163841,0.000181057,0.000138512,0.000109822,0.000111218,0.00012406,8.16E-05,5.97E-05,3.30E-05,1.40E-05,9.91E-06,3.32E-06,1.47E-06,7.11E-07,4.62E-07,3.77E-07,3.10E-07,2.89E-07,3.05E-07,2.92E-07,2.37E-07,2.10E-07,1.94E-07,1.84E-07,1.79E-07,1.70E-07,1.57E-07,1.53E-07,1.46E-07,1.42E-07,1.37E-07,1.36E-07,1.36E-07,1.34E-07,1.32E-07,1.27E-07,9.90E-08,1.76E-08,Bronchiolitis
-489.4706421,122.6093292,82.78772736,49.34543228,30.91752625,21.27357292,15.62919617,12.7567215,10.7406826,8.127915382,5.5212183,4.016271114,3.809722662,4.340693474,4.757326603,4.57556057,3.940814257,3.241289377,2.615904808,2.133725643,2.002809048,2.393061399,3.071376801,3.481173992,3.276671648,2.695142031,2.266829014,2.322051287,2.759910107,3.186380625,3.233466148,2.846446276,2.336426735,2.086480141,2.156125069,2.281695843,2.24836278,2.090134621,1.870101571,1.608799934,1.443611145,1.429466128,1.378871441,1.186903596,0.977054775,0.831767738,0.69380343,0.583930075,0.594166994,0.700429678,0.821425974,0.90348649,Pneumonia
-410.1666495,79.44757836,65.58448218,48.59243369,33.75401578,22.89742099,16.21252475,12.65775371,10.36211991,8.11533634,5.846355464,4.506709332,4.044207252,4.083206696,4.257426436,4.427000386,3.808419179,3.410268441,2.72558783,2.230933481,2.381757024,2.641986274,2.86666721,3.153099418,2.981145059,2.764675981,2.545905938,2.628678533,2.919920064,2.874532057,2.913431039,2.649977902,2.39805967,2.313222072,2.308292229,2.184847035,2.214005954,1.97824281,1.946700208,1.841023309,1.503875539,1.171605929,1.263528884,1.196427681,0.956654612,0.741631057,0.890342526,0.736733686,0.702018156,0.689067528,0.722271673,0.688691401,Pneumonia
-489.2388611,122.9245758,82.55368805,49.23626328,30.93674278,21.30257988,15.60335922,12.73251057,10.70644855,8.09749794,5.501301765,4.015839577,3.803165674,4.332570553,4.752377987,4.569169998,3.928462267,3.247602463,2.6302104,2.149245024,2.012319088,2.399063349,3.069655418,3.479959011,3.26935792,2.692995071,2.268017054,2.327316046,2.773102999,3.196409225,3.236628294,2.843542099,2.332115173,2.081223249,2.149927139,2.284850597,2.255489588,2.095396042,1.871264815,1.613226056,1.444461465,1.417514682,1.367287159,1.175325274,0.971684337,0.843471587,0.709964335,0.593542278,0.590938628,0.693435848,0.814920366,0.901936591,Pneumonia
