length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
66149,0.467060894,0.084878229,0.188206479,0.007222753,3998.180366,762668.06,3378.424462,51064.10305,8461.886268,680011.3259,0.199909856,0.01199033,0.000186473,0.018124694,0.00048473,0.01480953,112.3471467,-40.91732025,1879.247559,39.37320328,653.6929932,17.60792542,281.8912354,16.6587677,212.7906189,16.88106537,116.2527771,4.865486622,186.1963348,6.967705727,145.9958496,3.444776297,140.9924316,-3.055485249,97.2755127,-0.015776532,86.39045715,-4.525830269,91.95244598,3.272034645,76.03075409,-0.652658105,48.39919281,-0.893729925,75.07504272,-1.746622682,61.68260956,-4.463357925,39.72333145,-2.432748795,42.44940186,-1.511490583,41.54644012,1.762777686,70.40246582,0.564918697,41.27077103,pop
66149,0.429630339,0.081930749,0.157601103,0.008958328,3979.837916,847734.2545,3276.804702,84474.74915,8177.979267,1258418.903,0.206760817,0.011161133,0.000321488,0.011768966,0.0006517,0.01452717,112.3471467,-67.84407806,2632.335693,35.79964447,837.7302856,12.43478394,606.270813,16.25596809,198.2554474,12.60618782,172.6851196,3.359556198,272.710968,4.858885765,156.1127777,-1.424111485,126.9243393,-6.044535637,115.3519363,1.457194924,148.7180328,-4.729543686,94.93734741,0.753742456,93.81440735,-2.563393116,113.2166977,-3.578622103,46.46313095,-3.405069113,60.20814514,-4.743567467,74.15457916,0.309016645,99.67080688,1.394233704,42.51977158,4.318889618,62.48016739,2.97396946,47.88066101,pop
66149,0.404395074,0.098962463,0.202963755,0.007465654,3576.299292,927465.381,3223.467643,107945.7318,7587.058481,2262437.127,0.1545936,0.006555042,0.00061833,0.016904177,0.000732764,0.020763457,112.3471467,-57.2487793,2750.754883,43.53543472,677.9442139,11.04754639,603.8902588,16.9039917,279.0139465,19.425457,157.2800751,7.610233784,163.2766571,6.10001421,138.6255188,2.616583109,108.0028229,0.491317689,82.35071564,3.984810591,89.99636078,-6.315297127,73.23530579,-4.476547718,62.81156921,-1.097930312,70.03485107,-1.245596051,126.4651718,2.792518616,215.5145721,5.444559097,229.9046936,6.167068481,131.9777374,2.047840357,143.8673096,5.645491123,153.3798218,1.695206046,101.0220947,pop
66149,0.495808214,0.089917675,0.181152523,0.00938711,4097.097871,1691382.396,3223.001055,105003.0286,8057.227689,2113897.303,0.212210787,0.026311788,0.000110739,0.012871037,0.000521703,0.019607414,112.3471467,-66.74180603,3107.331055,31.18601418,1041.382202,18.47125244,513.617981,17.52714539,367.1011353,14.35526371,140.4756927,8.455058098,158.4667664,7.194415569,123.3649673,5.599620342,87.12391663,0.818863273,92.43171692,4.538268089,67.75384521,0.019536942,64.88905334,1.364725351,76.39875031,-2.226523399,46.81155396,-1.30707705,93.62638855,2.576682091,121.4672699,1.631938934,97.74144745,5.048333645,120.5142365,2.204206944,146.784317,2.792437553,148.3432617,-0.182075143,132.7975006,pop
66149,0.455675334,0.096869349,0.207859516,0.007479919,3605.344228,1228256.809,3273.312415,115138.3979,7732.076322,2447449.311,0.154559796,0.009771912,0.000145963,0.021605043,0.000974121,0.016032178,112.3471467,-65.11808777,3228.482666,43.24813843,790.4595947,17.35697174,278.4309387,20.96369743,192.1157379,22.55516434,169.6702881,10.54109573,227.9211273,10.59533405,80.71807098,5.456506252,96.30380249,2.709515333,92.40146637,8.703335762,99.59747314,1.906850219,84.02537537,5.98189497,116.4879227,6.375428677,144.3385925,5.95891428,156.1004181,3.061241388,136.3354034,-3.418349981,105.8051453,1.516156435,125.046936,0.41396448,78.10224152,2.808945179,108.250679,0.676115394,137.7634583,pop
66149,0.444147199,0.091216959,0.190928295,0.009438511,4065.710097,1307326.159,3132.196616,91975.89992,7878.336463,1810508.125,0.219084285,0.015659927,0.000208063,0.015650626,0.001005301,0.019682806,112.3471467,-61.68159485,2733.004883,25.26254845,876.7406006,9.836648941,524.6156006,18.47198296,272.4481506,13.57811356,170.1037903,8.596466064,213.6540527,4.785822868,164.0374146,4.668453693,170.4151459,2.417686224,108.6304016,4.364827633,58.3311615,-5.789270401,88.36022949,3.800130129,109.8691864,6.459514618,129.4889374,3.93970108,152.0393982,2.997777224,184.6171875,0.602578521,179.5084076,4.111682892,162.3233337,1.82176125,148.0867767,3.964503288,94.33341217,0.886488914,85.76612854,pop
66149,0.449844211,0.098584265,0.184842125,0.00966251,3845.83053,1574877.214,3213.837504,187121.7755,7795.847731,3220835.568,0.19077524,0.017621732,0.000218303,0.011873588,0.000703655,0.024184627,112.3471467,-69.71307373,3464.679932,40.28108597,1112.484131,11.19652843,732.8076782,12.04242516,198.7958221,16.35779762,130.6654205,8.946407318,187.1465454,5.881150723,125.9277954,2.156486273,154.2380676,2.663974762,74.18231964,5.122074604,62.98299789,-1.546674728,94.59900665,2.029188156,85.36230469,3.752708435,100.2304077,0.234315544,160.4513702,-0.683280587,119.7120361,-1.710969925,154.9945526,4.96249485,143.2072449,3.488390207,105.0422363,5.654725075,111.2414551,0.965814888,141.8198242,pop
66149,0.48899591,0.079058096,0.201308951,0.001008221,2845.766582,185207.1675,2750.352505,79868.92311,6068.636381,1361692.259,0.136902794,0.00125851,4.49E-06,0.017935004,0.000132483,0.0090002,117.4538352,9.575720787,756.8675537,74.37840271,247.1620483,-19.88000298,296.5960999,5.533533096,154.5886688,2.749862909,81.72910309,0.106149085,77.12143707,1.186016202,90.49784088,4.243749142,49.39325333,-4.015231609,44.76596451,-2.920614481,38.8828392,-9.393223763,26.34072876,-1.017984033,23.13272858,-1.592958331,39.70680618,-3.456095934,26.83529091,-3.2566998,28.4265213,-0.957340837,27.39349174,0.710475087,34.23665237,0.927518964,41.21891403,-0.14868249,36.42805862,-3.599841356,25.35431671,pop
66149,0.467945904,0.074032679,0.207821801,0.000614231,2890.547388,234177.4582,2733.035913,86866.44468,6151.042293,1455840.704,0.154683744,0.001429498,9.01E-06,0.015606564,5.97E-05,0.010339038,117.4538352,20.02497292,514.4686279,74.60253906,323.1638794,-22.2640152,157.3609314,-3.073378325,181.4055634,-5.637971401,69.54356384,2.73238945,44.11157227,2.610645771,99.34369659,5.466623783,45.30248642,-0.923771322,29.05053711,-1.967129827,35.91156006,-9.29292202,36.20460892,-2.230102777,32.47791672,-3.090233564,25.28941917,-0.836250424,36.38281631,-2.7520504,35.16171265,-4.038943291,27.20090485,-0.631977975,36.14317322,1.676389217,16.64823151,-1.323090553,18.71796799,-5.281049252,30.37107468,pop
66149,0.456495851,0.080604702,0.193832621,0.001848073,2843.746346,226918.5018,2742.582427,64189.9191,5971.985427,1335623.707,0.142878606,0.002023218,-7.99E-06,0.014593313,-0.000104576,0.009863783,117.4538352,1.77289331,1466.491577,74.97293854,315.7625122,-14.0202322,190.6662903,12.00925446,134.6124573,1.561085105,54.49758911,3.712679148,79.78404236,2.275550842,144.4382935,-0.983297348,36.21756744,-2.652018785,30.97296333,-3.671146393,51.72980118,-10.92802715,48.45043564,-1.663286448,22.43656731,-3.594249964,33.99478531,-0.063296713,15.75254154,-3.312412262,26.07833481,-2.015136242,30.38996506,2.395996094,54.9682312,1.421443105,28.90205193,-0.321316361,27.15748978,-2.796298742,40.50102997,pop
66149,0.463822156,0.078456618,0.184610844,0.002253389,2845.277583,283242.3052,2778.498633,106427.1885,6145.410532,1682330.229,0.140211839,0.0019867,1.75E-05,0.014381342,5.74E-05,0.008828258,117.4538352,-6.976067066,1595.794434,76.07440948,349.0522766,-15.34617233,242.347702,6.041356564,221.0381012,2.878709078,84.96570587,4.230532169,95.11221313,2.209314346,88.46972656,1.888645053,97.96551514,-5.485460281,50.43980789,-3.947031736,50.00638199,-9.765133858,44.6127243,-0.619752407,34.60461807,-0.399056077,32.01051712,0.285182357,30.96923828,-2.348516226,22.92724419,-1.844300985,38.37653732,2.311821938,29.86122704,-0.260974258,31.44875717,-2.040501118,23.38581848,-2.208764315,36.88480377,pop
66149,0.534429014,0.071542077,0.200885415,0.00395462,3003.513104,799732.9668,2641.650937,142665.984,5954.344764,2097710.529,0.178613281,0.009680449,-6.08E-05,0.014855452,3.43E-05,0.012440508,117.4538352,-0.184640273,1740.157959,67.72967529,1459.252686,-17.832798,588.4065552,10.11833858,202.396225,-1.393681884,134.5267944,1.050716996,81.9076004,-6.144804478,48.76005173,-3.651642323,67.5434494,-4.839972973,58.2372818,0.026552171,69.53318787,-5.726236343,66.59136963,-5.126832008,94.82782745,-0.786172509,82.90192413,-0.914076567,90.06826782,-3.944164038,51.15517426,-3.306520939,24.25863838,-2.013467073,36.25251389,0.331146955,34.94965744,-1.051901698,18.21235275,-5.190933228,20.75208664,pop
66149,0.464263797,0.079744399,0.22811617,0.007790562,2156.231325,333455.3423,2295.32789,301528.2959,4463.253268,2718347.697,0.104664964,0.000646455,3.34E-05,0.016814556,-9.46E-06,0.021974033,117.4538352,-20.83432198,4942.890137,110.9037018,740.7339478,-23.4682827,420.9176636,3.452119827,99.60070801,-7.899470329,198.2975159,-5.593113422,180.4949341,-1.633643389,85.95934296,5.386947632,46.01198196,1.5005337,45.3151207,1.526906848,59.59282684,-3.152575016,50.87469482,-4.104351521,40.75492096,-0.634304941,33.63061523,-0.502981663,33.53643799,0.640304029,32.0216713,2.309054852,36.51249313,0.58763361,44.33626175,3.168913603,31.69037628,0.719836175,50.41660309,-3.192938328,25.11568832,pop
66149,0.471532732,0.073870249,0.271204263,0.003700154,2245.666692,329692.426,2449.291845,240988.6345,4773.165753,2345525.439,0.100567157,0.001409664,-0.000148465,0.028286198,-4.57E-05,0.021479314,117.4538352,9.183243752,2950.667236,104.5792084,789.3192139,-14.3347435,289.6117554,6.122738361,137.2409515,-5.410714149,96.98267365,-3.802452087,56.31584167,-1.308698893,88.8712616,1.350859046,64.43996429,0.392246246,51.67638397,3.067292213,46.90651321,-2.733175993,37.36220169,-4.046239376,44.91570663,-2.163792133,29.4645977,3.314242363,21.77580643,2.389762878,27.56749153,-1.055442691,31.78559494,0.144402057,27.46512413,4.316085815,29.75359154,2.759682894,23.14612007,-4.536740303,20.50305748,pop
66149,0.469506055,0.070661709,0.306323081,0.000815172,2292.712524,156807.8562,2390.318065,101890.777,4593.197867,1006064.275,0.118851412,0.000738777,1.00E-05,0.034779858,-6.59E-05,0.021202622,117.4538352,41.28649521,559.3504639,101.0419693,362.4382629,-25.30569649,144.9604492,3.822042704,156.0005341,-10.42163849,136.4503326,-2.886654377,46.48658371,4.068522453,85.36695862,-1.07766819,40.25624084,-3.735526323,47.45299911,-2.36741662,63.32239914,-1.162832737,38.4120903,-1.623295307,46.96553421,-2.366847277,36.3754425,-0.588962793,23.51488876,-0.673133492,35.18391037,-4.355408192,29.76933861,-1.715122223,32.88566208,2.804483891,21.15844727,-2.022695541,28.81756592,-5.546910286,33.30563354,pop
66149,0.506990075,0.072685376,0.26579982,0.005418601,2421.313702,203790.2408,2492.987292,142361.0106,5045.892052,1644418.365,0.124230018,0.000881855,-7.87E-06,0.023142694,-0.000197278,0.022563174,112.3471467,24.24105835,1871.977905,95.51303864,412.633606,-25.20296288,241.5287781,-0.376285195,259.1299438,-3.427697182,74.19889069,1.533866525,70.39875031,1.323456526,89.27456665,3.29509306,52.44366074,-2.78497386,35.20386505,1.239402652,83.81517792,-4.352832794,44.69862366,-0.959659517,38.45466232,-0.396374702,30.17709541,-0.17380853,28.67060852,0.426597476,14.92940235,-1.894969344,27.11668587,-1.680259466,26.66142464,2.089734077,33.85573196,0.604529738,31.38249588,-4.610134602,26.01895905,pop
66149,0.500035882,0.072340585,0.282000959,0.00474242,2119.847207,190182.3977,2303.360426,154917.7954,4276.825421,1324324.786,0.102366286,0.000720434,-1.26E-06,0.027432805,3.93E-05,0.02483738,112.3471467,16.46883011,2616.105713,109.5781326,524.0755005,-25.16516304,181.0103302,7.748300552,160.2440643,-2.084763765,79.07910156,-2.865317106,54.86357498,-0.999842107,59.40988541,0.802964866,38.17968369,0.666399181,78.26365662,0.161387756,93.24741364,-5.252686024,34.80796432,-7.941305637,37.7269516,-2.629711866,25.55546379,0.139431417,41.35187531,-0.174247861,31.10383987,0.698603511,28.94316483,-1.7937361,30.45072746,0.844975233,23.45871735,1.911705852,39.8527565,-1.839622855,44.51026535,pop
66149,0.382004827,0.087935269,0.176318929,0.006577812,3520.65674,1250759.944,3074.072928,138295.4873,7290.728478,2575785.523,0.172648738,0.010876849,-0.000143715,0.015643535,-0.000278785,0.012947287,129.1992188,-47.65023804,2552.046387,54.8998909,765.6646729,11.25025272,413.5629883,17.5010376,188.8259277,7.326962948,85.64015198,3.638877392,181.1323547,11.4023304,79.1354599,8.248259544,50.29511642,-2.639851093,79.40156555,-0.329675585,44.30963898,-6.447512627,90.24415588,1.590095162,50.20925522,-5.808321476,44.19657135,-4.650756359,48.93737411,-7.551348686,42.74437332,-7.100196362,50.36332703,0.254864395,77.36945343,-2.916492701,70.34644318,0.441544175,124.673645,-0.998886347,88.27755737,pop
66149,0.41876322,0.085118614,0.193715036,0.007419818,3655.21509,1056189.663,3206.976134,139848.0776,7713.193359,2448530.286,0.168892728,0.008467987,-2.17E-05,0.020237794,-0.000633285,0.015397885,129.1992188,-38.93360901,3124.521729,51.45123291,704.4561157,12.42214298,382.0828247,11.44461918,258.0352173,7.994159222,199.0208893,4.607734203,119.9919586,13.77216244,109.7814484,6.320278168,72.82511902,1.513011932,57.78674698,7.311080456,110.0498047,-3.333028316,90.44194794,-1.829602242,54.48570633,-3.737039804,53.48757172,-2.253921747,47.53921127,-2.711169481,80.16413879,-7.069274426,65.76063538,-2.331159353,68.74074554,-3.377543211,48.76641464,-0.279120982,40.67046356,0.681719244,56.43253326,pop
66149,0.429540664,0.088571414,0.225741386,0.00848552,3593.613202,1439040.484,3251.552893,146150.3101,7681.804575,2720873.183,0.158616286,0.013107419,6.81E-06,0.033938944,-0.000189497,0.014779816,129.1992188,-40.98745346,2461.187012,56.02669907,698.9219971,21.24249268,388.1824646,12.67941284,263.3312378,10.87686157,157.5849609,6.346081734,93.62650299,14.74159431,77.24771118,7.087042809,82.77889252,0.611334443,68.95668793,5.260245323,109.9881134,-3.421926498,61.23617554,2.092960358,58.82659149,-2.103972435,50.5846138,-1.409579515,62.85564423,-2.230312586,51.43814087,-1.780567169,41.0322876,3.69501996,49.93719864,0.217283398,72.98600006,5.216474533,94.57427979,0.998737037,38.29885864,pop
66149,0.425724834,0.093136951,0.233432338,0.008553057,3545.839205,1108357.496,3226.126713,91345.6326,7675.841534,1899437.507,0.149676983,0.00721338,8.28E-06,0.033375338,-0.000432822,0.018257722,129.1992188,-35.65867615,2868.84082,54.11707306,658.7011108,17.07388878,387.7487183,12.65330219,144.7682037,9.363872528,79.52692413,6.457034111,157.6927338,15.2408638,153.3707886,5.222167015,102.6675186,4.120955467,74.83304596,6.774857044,135.3117218,-3.979580402,80.6674881,4.690829754,60.07853699,-2.955298662,69.63697052,-3.558232784,68.57482147,-1.657046795,109.7718277,-4.359600544,41.41102982,0.619650364,53.69873047,-1.063304782,41.63887405,4.186703682,67.37820435,0.97677803,68.21456909,pop
66149,0.449178815,0.092503369,0.241898373,0.007551503,3789.27765,1574923.903,3222.872427,161078.3217,7830.880596,2794220.316,0.182241587,0.016771905,-0.000336281,0.032544412,-0.000292748,0.02071552,129.1992188,-25.58492279,2597.529297,50.13259506,1000.140808,17.25271225,528.6102295,9.589648247,250.7013702,11.44165039,156.3014679,5.332877636,130.3610229,10.95079803,123.4729004,3.729620218,85.95678711,1.230204105,76.50391388,5.321620941,70.16017914,-4.870457649,73.07596588,2.237098217,52.21162796,-4.995522022,60.72526932,-3.176592588,69.50852966,-3.462688446,64.48902893,-7.99585247,70.90595245,-0.649231911,55.35221481,-2.772659779,42.89913177,3.143493652,76.04232025,-0.074240461,54.40831375,pop
66149,0.379165024,0.077535279,0.224787086,0.011550504,3888.77921,580565.2579,3303.542007,78777.70701,8095.738995,1055738.196,0.178429237,0.003656567,-0.000172955,0.033649374,-7.77E-05,0.012335348,129.1992188,-5.083244324,2276.854736,46.66044998,368.1865845,18.36550522,274.1448364,15.90373325,126.7256927,4.310568333,119.7458496,6.175383091,113.1294174,14.11130047,98.60131836,4.800857544,42.25326538,-2.411774635,58.46611023,-0.974821925,73.71685028,-3.801377058,45.57884598,-2.630599976,26.66855049,-3.013529062,47.06180954,-2.132456303,36.09540939,-2.953180313,36.59678268,-1.470670462,70.74939728,2.761701822,58.65893936,-0.480371565,54.03452682,2.783409357,56.73371887,1.350993276,95.51917267,pop
66149,0.439863771,0.075325042,0.322595954,0.002721958,3611.527652,365660.9116,3418.680476,76682.4016,8075.613732,816675.3129,0.144200721,0.001881035,-0.00013687,0.060039949,-0.000730795,0.020462936,129.1992188,24.58182526,1195.683594,58.6947937,257.7221375,28.68353653,386.0613708,14.38611984,116.7680283,11.9167614,49.24972153,5.332582474,79.50138092,6.495271206,58.02191162,6.887738705,49.80948257,3.226918697,59.71286392,11.35127354,66.20960236,2.796888113,48.71428299,-2.056976318,41.37121582,-3.9702003,66.16213989,-4.222083092,34.79846573,-1.329439878,19.6819706,-1.068409801,24.74364471,0.590222061,30.3698101,0.049877342,62.31116104,9.407803535,40.01716614,9.484221458,77.19289398,pop
66149,0.425881088,0.069163963,0.320916444,0.001662938,3665.820999,556284.2841,3384.162233,63731.38593,8049.194148,777563.5435,0.152768179,0.003459074,-0.00012095,0.062050249,-0.000510575,0.018313682,129.1992188,27.14141655,1098.68689,58.80878067,359.1659851,26.73697472,327.6349792,9.334857941,72.42743683,10.8432312,48.79363632,8.986384392,112.206398,6.592921734,48.94494247,6.878060818,64.9561615,-0.032999009,44.87696075,2.876199722,47.90352249,-8.193771362,74.83797455,1.624961495,52.66990662,5.348056316,67.6398468,0.792447507,26.699049,0.452390581,26.32930374,0.540572762,31.48757935,6.656581402,44.62945938,3.57172513,41.0966835,8.165363312,64.29457092,2.8558321,50.67149734,pop
66149,0.452034235,0.071224347,0.33305949,0.002907427,3668.209431,341749.136,3454.688278,59124.0441,8176.405687,631778.2255,0.138998648,0.00178291,-0.000269941,0.064574748,-0.000387873,0.020838585,129.1992188,24.65121269,1233.068726,55.48105621,202.2379913,31.04990768,343.4179077,17.31060982,127.5196533,13.52714634,56.84117889,8.707885742,118.9391403,9.312247276,50.02418137,7.328223705,45.23205566,1.544295073,35.09661865,5.847129822,47.10096741,-0.67904079,41.29419708,-0.916251302,31.30782127,-0.511478722,23.34195709,-2.794550896,26.49551201,-1.936233878,29.71167374,-0.338373631,27.61961937,3.093905449,41.42053604,2.685665131,36.9874115,7.768716335,35.98571777,8.455769539,58.39321518,pop
66149,0.42671144,0.071702547,0.327442408,0.002619013,3722.894555,461100.1197,3392.171531,68449.56635,8107.582257,712495.9244,0.156888522,0.002811611,0.000293206,0.059744861,-0.000595469,0.022320917,129.1992188,32.10498047,1151.475586,57.4300766,234.0691223,25.84255981,397.1556396,10.41518974,77.98950958,9.04950428,58.85867691,4.47021246,106.9301529,4.618023872,60.18481827,4.771199703,69.29415894,-0.044423968,81.34726715,6.60845089,41.33710098,-2.379214287,53.78397369,4.308459282,43.35803604,2.812042236,33.80018616,-3.867365837,49.32846451,-3.242532253,49.53616333,-2.213101864,37.81726837,2.547137976,27.00483704,2.268934011,59.39054871,7.52902317,70.59376526,5.483961105,54.43140793,pop
66149,0.41104117,0.098176636,0.240205228,0.026338065,3559.3419,1604460.48,3415.648183,92090.21288,8053.500789,2125913.067,0.141199669,0.013350092,4.12E-05,0.026803715,0.000141782,0.033461474,83.35433468,-79.13504791,2996.647705,55.76127625,1115.532715,33.58097839,1221.89856,12.13300037,483.7894287,14.99497795,204.4305725,-3.549874306,447.3465271,7.203644276,184.8348083,-1.568403721,267.0600891,5.612426281,70.57250977,8.212227821,90.01116943,-3.792704582,160.6461487,0.779049814,84.59583282,-1.405631661,96.35890961,-3.206136465,87.31167603,1.051591158,77.80394745,0.027553573,72.0424881,0.245958775,59.08293533,2.540941,62.14012146,4.951901436,57.57127762,8.318327904,92.91458893,pop
